_hipscat_index,FIELD_,ID_,RA_,DEC_,r_petro_,zb_,zb_Min_,zb_Max_,PROB_GAL_new_,SPIRAL_,ELLIPTICAL_,UNCERTAIN_,simple_class_,Norder_,Dir_,Npix_,ID_dual,RA_dual,DEC_dual,r_auto_dual,g_auto_dual,i_auto_dual,z_auto_dual,u_auto_dual,J0378_auto_dual,J0395_auto_dual,J0410_auto_dual,J0430_auto_dual,J0515_auto_dual,J0660_auto_dual,J0861_auto_dual,e_r_auto_dual,e_g_auto_dual,e_i_auto_dual,e_z_auto_dual,e_u_auto_dual,e_J0378_auto_dual,e_J0395_auto_dual,e_J0410_auto_dual,e_J0430_auto_dual,e_J0515_auto_dual,e_J0660_auto_dual,e_J0861_auto_dual,_dist_arcsec
5361049638117834752,STRIPE82-0129,SPLUS.STRIPE82-0129.35330.griz,330.1636,-0.1526,16.88,0.096,0.083,0.103,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0129_0035659,330.1636174084173,-0.15265138428609623,17.429152,17.877323,17.079344,16.84715,19.166008,18.667238,18.573471,18.333597,18.069363,17.753077,17.368078,16.848042,0.022217229,0.028140098,0.022704694,0.033533096,0.09739677,0.1612255,0.23083028,0.15408884,0.11111985,0.07479749,0.025233818,0.044387408,0.19531105518374034
5360678527555338240,STRIPE82-0129,SPLUS.STRIPE82-0129.36084.griz,330.54,-0.1729,16.94,0.14,0.134,0.146,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0129_0036144,330.5400142393956,-0.17287245926371037,17.503595,18.540607,17.025814,16.7743,20.448185,19.97181,99.0,19.130413,19.829277,18.160759,17.316536,16.77264,0.019590456,0.04161235,0.017742343,0.025591724,0.26692414,0.43796325,99.0,0.25743496,0.44798428,0.087432556,0.01978274,0.03388983,0.11161455547690795
5360655143526203392,STRIPE82-0129,SPLUS.STRIPE82-0129.36368.griz,330.6678,-0.1789,16.28,0.136,0.121,0.14,0.99,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0129_0036470,330.66784239173495,-0.17885541190082097,16.823505,17.797817,16.34202,16.007915,18.850737,19.027756,18.699244,18.495459,18.034302,17.252161,16.667072,16.053293,0.01796616,0.036334272,0.016191328,0.021848984,0.10601247,0.3203984,0.36846882,0.2511238,0.15032779,0.06579602,0.018556371,0.030266227,0.22148457693074766
5361046452938211328,STRIPE82-0129,SPLUS.STRIPE82-0129.36656.griz,330.1457,-0.1892,15.9,0.107,0.098,0.121,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0129_0037415,330.145678481932,-0.189179686712618,16.477037,17.394337,15.991276,15.761602,19.158703,18.392342,18.088484,18.800385,18.270033,17.007732,16.297878,15.817673,0.010114192,0.019271174,0.009082352,0.013187714,0.10347892,0.13345814,0.15608098,0.24786082,0.14046733,0.04014745,0.010380522,0.018472265,0.10652909411574817
5360654541765214208,STRIPE82-0129,SPLUS.STRIPE82-0129.37043.griz,330.5972,-0.2025,16.71,0.071,0.071,0.095,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0129_0037123,330.5972738034096,-0.20246159095850905,17.327074,17.710384,17.010178,16.933783,18.855124,18.496597,18.149786,18.047926,17.718897,17.48898,17.213388,16.90434,0.01758497,0.02102106,0.018269958,0.030960485,0.06296012,0.11847919,0.13411537,0.101290986,0.06883947,0.05016439,0.01889064,0.039970595,0.2995176139037054
5361044804765483008,STRIPE82-0129,SPLUS.STRIPE82-0129.37115.griz,330.1654,-0.2079,16.88,0.073,0.048,0.08,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0129_0037947,330.1653662898329,-0.2078683588825494,17.458818,18.198551,17.030346,16.806898,20.119997,19.022842,18.445282,18.23681,18.239624,17.801266,17.340363,16.844362,0.018190527,0.029329918,0.016920831,0.024960387,0.17855154,0.17123102,0.15825136,0.10843135,0.1002266,0.06075355,0.019315563,0.034219448,0.16643998484603478
5360638139876507648,STRIPE82-0129,SPLUS.STRIPE82-0129.41172.griz,330.4674,-0.3064,9.71,0.045,0.031,0.086,0.91,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0129_0040479,330.467451208282,-0.30635675115745675,15.403069,15.974495,15.322449,14.920692,17.341764,16.937098,99.0,15.493418,16.632326,15.688582,15.428436,15.048608,0.026070938,0.036827285,0.034060042,0.043595273,0.1441498,0.25894254,99.0,0.08584276,0.22490513,0.08517021,0.03210748,0.06491539,0.24129872576860387
5360642648912691200,STRIPE82-0129,SPLUS.STRIPE82-0129.41566.griz,330.7480000000001,-0.3545,16.3,0.141,0.133,0.159,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0129_0042223,330.74802525131975,-0.35440783667114933,16.879318,17.695927,16.419287,16.155373,18.962389,18.624332,18.635254,18.648634,18.777538,17.37913,16.770277,16.200619,0.015304512,0.02673605,0.013958902,0.020035734,0.09235862,0.17347401,0.28076476,0.23127583,0.23772027,0.059435114,0.016575318,0.027785497,0.3440154410235222
5361257198963916800,STRIPE82-0130,SPLUS.STRIPE82-0130.00390.griz,330.4751,0.0819,15.09,0.102,0.097,0.107,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0002268,330.47505541174763,0.08189528505505471,15.203222,15.982115,14.761581,14.522082,17.253376,17.201288,17.187054,16.567924,16.789188,15.49664,15.114297,14.469605,0.011955714,0.018810831,0.012298892,0.019504102,0.097934745,0.16272552,0.2660588,0.11908093,0.13152526,0.03615644,0.013849554,0.024974804,0.16141249038142813
5361255067317960704,STRIPE82-0130,SPLUS.STRIPE82-0130.00473.griz,330.53,0.0528,16.25,0.065,0.05,0.068,1.0,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0000992,330.52997814802893,0.05275678285996451,16.752157,17.707056,16.258493,15.981011,19.495037,18.87321,18.565977,18.353298,18.403114,17.21308,16.65606,16.078074,0.013164783,0.024509829,0.012784854,0.01920897,0.19461732,0.1917724,0.24249333,0.15776077,0.14803275,0.045396566,0.015083557,0.028205676,0.1743392479559476
5361257311752945664,STRIPE82-0130,SPLUS.STRIPE82-0130.01337.griz,330.4755,0.0981,15.82,0.083,0.076,0.107,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0002585,330.47546621285085,0.09807669824318152,15.922138,16.695662,15.501444,15.24832,17.555233,17.07685,17.008156,17.168388,17.187353,16.275496,15.799902,15.119356,0.01846519,0.029042428,0.019448526,0.030532977,0.103043854,0.11564529,0.17880586,0.16488673,0.15179493,0.059174996,0.02076463,0.036401093,0.14775533176745925
5361256002626781184,STRIPE82-0130,SPLUS.STRIPE82-0130.01542.griz,330.5035,0.0988,16.08,0.066,0.052,0.07,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0002120,330.5035388582744,0.09874598923643568,16.51631,17.368593,16.116982,15.88193,19.416536,18.443056,17.945309,18.377642,17.744267,16.92868,16.4138,15.895771,0.011207646,0.018713895,0.011834622,0.018541504,0.19049035,0.13582408,0.1425675,0.16873711,0.08556902,0.03703938,0.012808493,0.02525722,0.2395318802242438
5361259063512399872,STRIPE82-0130,SPLUS.STRIPE82-0130.01965.griz,330.5361,0.1209,16.06,0.068,0.061,0.076,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0002779,330.5361066545422,0.12085401738479366,16.548979,17.39404,16.083546,15.787488,18.976831,18.425808,18.44546,18.345264,17.80498,16.993246,16.44068,15.868291,0.011806013,0.019568283,0.0118037695,0.017549124,0.13077952,0.1365693,0.22983986,0.16699944,0.092559226,0.040056076,0.013411413,0.025342373,0.16726189022812354
5361260637269786624,STRIPE82-0130,SPLUS.STRIPE82-0130.02029.griz,330.5068,0.1299,14.54,0.063,0.058,0.065,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0130_0003700,330.50683938389716,0.12986042910452367,15.009474,15.9527,14.5385275,14.176545,17.580978,17.299685,17.22154,17.249554,16.40382,15.524578,14.904929,14.2856045,0.005233892,0.009440079,0.005173904,0.007211891,0.065675616,0.087875985,0.13485551,0.109741285,0.046036713,0.018812023,0.005976071,0.010714053,0.2009863961126991
5361263841982283776,STRIPE82-0130,SPLUS.STRIPE82-0130.02184.griz,330.4240000000001,0.1266,16.85,0.067,0.051,0.07,1.0,1,0,0,Ec,0,0,4,DR4_3_STRIPE82-0130_0003136,330.4240075429826,0.1266081235019967,17.346212,18.16544,16.88963,16.590363,19.38841,19.281897,19.080109,20.133745,18.391092,18.017265,17.224585,16.545235,0.022997217,0.037494723,0.023355212,0.034990326,0.18361795,0.28908178,0.39448035,0.82696116,0.1522282,0.097316824,0.025923973,0.045057256,0.03990768340242705
5361264047436070912,STRIPE82-0130,SPLUS.STRIPE82-0130.02594.griz,330.4221,0.1463,16.54,0.106,0.088,0.116,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0003423,330.42213602113804,0.14627375064417034,17.039885,17.891855,16.623888,16.330948,19.61047,19.245165,19.18562,19.361818,18.808481,17.383715,16.866976,16.371607,0.019801391,0.0333084,0.020863313,0.031507146,0.2536222,0.315985,0.49228004,0.4625748,0.25420249,0.062185585,0.02134311,0.043872997,0.16045433066344633
5360896282955087872,STRIPE82-0130,SPLUS.STRIPE82-0130.02831.griz,330.6947,0.1555,16.29,0.067,0.056,0.079,1.0,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0003900,330.69468330618054,0.15551267610528932,16.802368,17.430466,16.31185,16.039726,19.13884,18.620905,18.698797,17.867992,17.740814,17.347927,16.663317,16.117756,0.016818484,0.023080664,0.016466662,0.025213178,0.17664087,0.1881922,0.33582154,0.12380433,0.100231685,0.06311742,0.018601786,0.03639795,0.07545974417924098
5361219389335011328,STRIPE82-0130,SPLUS.STRIPE82-0130.03228.griz,329.5597,0.1808,16.79,0.123,0.114,0.133,1.0,0,0,1,Ec,0,0,4,DR4_3_STRIPE82-0130_0004301,329.5596594050688,0.18081105751283547,17.242342,18.201914,16.803501,16.45784,19.719292,20.009367,99.0,19.181484,19.325968,17.767565,17.12818,16.564884,0.018504776,0.034256257,0.019433301,0.027069442,0.21785378,0.5007034,99.0,0.30625257,0.31813312,0.06791745,0.020683989,0.040082846,0.15146550770942216
5361198043150417920,STRIPE82-0130,SPLUS.STRIPE82-0130.04064.griz,329.8146,0.2155,16.97,0.149,0.131,0.177,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0005293,329.8146244006704,0.2154536681260074,17.463264,18.26284,17.057901,16.742325,19.480051,19.089458,19.14671,19.379745,19.167015,17.938038,17.373747,16.822172,0.021439452,0.034344416,0.023140639,0.033845976,0.16584821,0.20294689,0.343311,0.34393358,0.25886592,0.075202346,0.024635488,0.048654802,0.18851171813710868
5361274634878582784,STRIPE82-0130,SPLUS.STRIPE82-0130.04571.griz,330.5893,0.2339,16.29,0.07,0.022,0.077,1.0,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0005893,330.5892427973682,0.2338952299450714,16.739893,17.465204,16.350056,16.002682,19.212364,18.508959,18.18129,18.39501,17.969526,17.105299,16.574686,16.045834,0.014129153,0.021119459,0.015150697,0.021740291,0.16487643,0.14802322,0.18067558,0.17521185,0.10865094,0.04469253,0.015336058,0.030391924,0.2066425080888322
5361295780831297536,STRIPE82-0130,SPLUS.STRIPE82-0130.05540.griz,330.3435,0.2825,16.51,0.086,0.077,0.091,1.0,0,1,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0007226,330.3434753320849,0.28247512521444185,16.970173,17.903244,16.533297,16.275528,20.06844,19.552107,18.918999,18.980316,18.589886,17.51028,16.796778,16.279121,0.013250657,0.02370189,0.0135992095,0.02106751,0.27287242,0.29506055,0.2681685,0.22491573,0.14407639,0.048756126,0.0143850455,0.028399391,0.12611546597231385
5361298917168250880,STRIPE82-0130,SPLUS.STRIPE82-0130.05694.griz,330.2122,0.2895,16.9,0.079,0.052,0.117,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0007359,330.21222446059284,0.28952986590554725,17.39983,18.223455,16.995413,16.728348,20.181065,19.587776,19.0738,19.325863,19.041794,17.8886,17.242058,16.742487,0.018519197,0.03014427,0.019676805,0.03039201,0.29108205,0.2940312,0.29597852,0.29616523,0.20893314,0.06552181,0.020344986,0.04124405,0.1389748113442578
5361296479866585088,STRIPE82-0130,SPLUS.STRIPE82-0130.06124.griz,330.3117,0.3118,16.73,0.092,0.088,0.13,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0007896,330.31171507228566,0.31185294951728953,17.261452,17.910728,16.943405,16.817543,19.001188,19.36063,21.503513,18.263176,18.308939,17.779753,17.209812,16.970963,0.023284666,0.0326861,0.026905755,0.047618527,0.14516354,0.4295879,4.050772,0.16223685,0.15517317,0.08585157,0.028168468,0.07342646,0.19819033047660073
5361215138516959232,STRIPE82-0130,SPLUS.STRIPE82-0130.06856.griz,329.9431,0.3435,16.69,0.153,0.131,0.161,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0008811,329.9431229777908,0.34349338287251374,17.11238,18.135412,16.62641,16.351927,20.427992,19.954168,18.33135,19.309584,18.405745,17.603945,16.937193,16.386547,0.021116342,0.041235738,0.021109821,0.03226068,0.55190325,0.6233317,0.22413911,0.43903884,0.17473032,0.075459234,0.022684166,0.04453219,0.08608037883082098
5361404210472550400,STRIPE82-0130,SPLUS.STRIPE82-0130.08748.griz,330.0047,0.4191,15.9,0.093,0.088,0.106,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0130_0011121,330.0047060118544,0.419077416711887,16.307234,17.296282,15.850218,15.59935,18.707733,18.357553,17.70166,18.35105,17.844866,16.82845,16.144981,15.684314,0.011549423,0.02191713,0.011763682,0.018297117,0.13029362,0.1646037,0.14338925,0.20776348,0.11903799,0.042272363,0.012631401,0.026534986,0.08413111127871806
5361310999645257728,STRIPE82-0130,SPLUS.STRIPE82-0130.08872.griz,330.4654,0.4344,16.58,0.0433,0.022,0.114,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0130_0011242,330.46545682248336,0.4344420922264563,17.075031,17.797634,16.653456,16.456072,19.274345,19.214684,19.519863,18.804846,18.141575,17.700384,16.967325,16.577053,0.01412232,0.02110533,0.01459412,0.023863444,0.13118438,0.21438336,0.45641974,0.18596792,0.09299183,0.056355838,0.016243367,0.035858046,0.2545677205038271
5361406070801563648,STRIPE82-0130,SPLUS.STRIPE82-0130.09324.griz,329.9897,0.4477,15.24,0.059,0.043,0.063,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0011795,329.9897230410746,0.4477135569807444,15.737003,16.503014,15.38478,15.163791,18.02807,17.642937,17.54079,17.225544,16.773241,16.16255,15.672606,15.191382,0.0065511814,0.010167099,0.007210967,0.011374838,0.06472979,0.07921544,0.1146688,0.068427145,0.041524123,0.021563098,0.007787493,0.015663786,0.09623860761628449
5361402505563471872,STRIPE82-0130,SPLUS.STRIPE82-0130.09621.griz,330.1953,0.4676,16.57,0.101,0.096,0.109,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0012233,330.19532693732424,0.467552822513708,16.96916,17.585634,16.605186,16.436035,18.819023,18.759058,18.084856,18.50709,18.018759,17.287252,16.826849,16.505568,0.018253775,0.02496992,0.020053381,0.033902504,0.1278768,0.20993936,0.18178414,0.20740904,0.12191787,0.056085378,0.020369917,0.048258696,0.19557267400108885
5361331914097557504,STRIPE82-0130,SPLUS.STRIPE82-0130.09855.griz,330.8596,0.4733,15.96,0.138,0.118,0.141,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0012588,330.85955735668324,0.47325906664925754,16.434927,17.039667,16.016909,15.893732,18.301012,17.920916,16.73365,16.998646,19.932487,16.458242,16.320625,15.547294,0.0136564365,0.018179249,0.014067362,0.024648659,0.097230114,0.12293428,0.06582594,0.06408259,0.8520212,0.031475242,0.015491332,0.02436002,0.21279220852112285
5361353456328114176,STRIPE82-0130,SPLUS.STRIPE82-0130.12178.griz,330.8543,0.5889,16.91,0.069,0.05,0.073,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0130_0015338,330.8542571485549,0.5889326520450597,17.383415,18.210161,16.876104,16.643208,19.59889,19.163792,18.760454,18.628067,18.422705,17.834066,17.212921,16.673538,0.01810832,0.029600207,0.017113604,0.027568487,0.17850858,0.20652512,0.23395053,0.1586341,0.11780927,0.061961524,0.019488445,0.037627712,0.19393973539608278
5361423919305719808,STRIPE82-0130,SPLUS.STRIPE82-0130.12450.griz,330.1305,0.5949,16.62,0.102,0.094,0.108,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0015707,330.1304948983644,0.5949304983422478,16.990509,17.795736,16.465303,16.24012,19.353327,18.437975,21.155228,18.64782,18.953539,17.27685,16.771519,16.264854,0.022106895,0.03611327,0.021177713,0.033763554,0.25788063,0.19235596,3.7776475,0.28609553,0.34655577,0.06679785,0.022977084,0.045948133,0.11131935573654139
5361443849677832192,STRIPE82-0130,SPLUS.STRIPE82-0130.13458.griz,329.945,0.6439,16.27,0.014,0.012,0.064,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0016978,329.9449844088609,0.643884169979559,16.739578,17.365015,16.357454,16.083607,18.448792,18.115541,17.520432,17.52326,17.524963,17.024216,16.59127,16.274435,0.01687993,0.023462296,0.018282369,0.027895017,0.10735582,0.13691975,0.12674761,0.09799015,0.089779824,0.05070669,0.018644033,0.04448894,0.07998503854911619
5361448204044861440,STRIPE82-0130,SPLUS.STRIPE82-0130.13509.griz,330.0966,0.6452,16.13,0.103,0.095,0.109,1.0,1,0,0,Ei,0,0,4,DR4_3_STRIPE82-0130_0017103,330.09657755547704,0.6451864558888764,16.575884,17.448616,16.109211,15.785998,18.703655,19.028227,18.022518,18.576645,18.321873,16.959429,16.344584,15.909732,0.012985091,0.022485144,0.012891932,0.018754618,0.12141214,0.28164554,0.17929582,0.22749709,0.16441172,0.04246831,0.013344971,0.028103214,0.09436778277578707
5361438514753830912,STRIPE82-0130,SPLUS.STRIPE82-0130.13778.griz,330.0199,0.6548,15.58,0.079,0.073,0.087,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0130_0017452,330.0198290614436,0.6547583056361808,16.065414,16.87756,15.633009,15.324271,18.827372,18.044403,17.645731,17.61858,17.651344,16.49774,15.923948,15.398582,0.009749317,0.015985098,0.010010407,0.014728788,0.16196683,0.13655075,0.15152796,0.11333016,0.10686555,0.033244297,0.010853819,0.021137722,0.29620894428577815
5361386798377336832,STRIPE82-0130,SPLUS.STRIPE82-0130.15237.griz,330.7211,0.7238,16.58,0.064,0.052,0.068,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0019110,330.7210661244997,0.7237909052244564,17.021742,17.840755,16.599407,16.482399,20.076385,20.06197,19.250868,18.657051,18.515165,17.424866,16.927052,16.47668,0.017217072,0.02805966,0.017654859,0.03127235,0.37028155,0.624727,0.48078558,0.21486984,0.17152342,0.056760937,0.019776225,0.042053517,0.12626105560490106
5361387556363567104,STRIPE82-0130,SPLUS.STRIPE82-0130.15830.griz,330.7634,0.7433,15.38,0.065,0.04,0.068,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0130_0019733,330.76340191220226,0.7433455022140257,15.918547,16.71005,15.50105,15.25519,18.828558,18.368597,17.613678,17.658403,17.169914,16.431124,15.83005,15.322171,0.12978195,0.1621105,0.15466624,0.36777756,1.0289888,2.5916822,5.8781056,3.3048778,1.9231396,0.90916306,0.26863614,0.4148849,0.1639525287611874
5361523768894160896,STRIPE82-0130,SPLUS.STRIPE82-0130.23699.griz,330.626,1.0526,15.61,0.066,0.036,0.068,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0130_0033219,330.6260314456673,1.0526111916886416,16.08454,16.754704,15.713797,15.484825,18.18073,17.6511,17.316505,17.430342,17.138489,16.521399,16.047962,15.477913,0.085105926,0.21478191,0.1081033,0.01931129,0.10059441,0.105644494,0.12491294,0.10640776,0.07449247,0.037588283,0.013361851,0.02566383,0.12014242545989441
5361515610654113792,STRIPE82-0130,SPLUS.STRIPE82-0130.26129.griz,330.2402,0.942,16.68,0.186,0.176,0.199,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0028931,330.24015705318624,0.9420354571206724,17.09225,18.339226,16.624775,16.247791,19.762136,19.156784,18.906572,18.554272,18.798752,17.888596,16.94196,16.320332,0.01946433,0.04721718,0.019261576,0.026669975,0.30651408,0.30110794,0.38440153,0.20948201,0.24021545,0.09257525,0.021275105,0.03819497,0.20047629388410637
5361506742511337472,STRIPE82-0130,SPLUS.STRIPE82-0130.26728.griz,330.4229,0.924,16.83,0.075,0.074,0.085,1.0,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0130_0029460,330.4228804327458,0.9239832513661328,17.2829,17.639359,17.040113,16.907719,18.502882,18.258537,18.64964,17.845116,17.87941,17.477016,17.226078,17.016123,0.017889725,0.019483222,0.02153397,0.037173707,0.072662175,0.09947383,0.22791198,0.08340728,0.07940347,0.04874551,0.02119836,0.055195518,0.09271622356425
5361494547689897984,STRIPE82-0130,SPLUS.STRIPE82-0130.27040.griz,330.5004,0.91,16.48,0.117,0.112,0.127,1.0,0,0,1,Ec,0,0,4,DR4_3_STRIPE82-0130_0024694,330.50035022549724,0.9099735065174792,16.944248,17.974442,16.431782,16.051577,20.888374,19.073845,19.220818,18.72486,19.02413,17.64017,16.758844,16.142958,0.015096538,0.029708814,0.014283442,0.01970019,0.73122835,0.23698859,0.43676013,0.21229179,0.2558405,0.073994316,0.015951708,0.02876177,0.20297044078184134
5361488091972370432,STRIPE82-0130,SPLUS.STRIPE82-0130.27816.griz,330.7775,0.865,16.88,0.212,0.199,0.229,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0130_0023270,330.7775671099871,0.8650268174559675,17.455507,18.485506,16.867294,16.458893,99.0,19.201353,19.905512,18.656073,19.173046,18.404566,17.231161,16.57075,0.030589962,0.06081284,0.027078658,0.0369862,99.0,0.3454375,1.0749714,0.26165047,0.3808045,0.16686712,0.030992005,0.05536796,0.26014577097213587
5361464520579481600,STRIPE82-0130,SPLUS.STRIPE82-0130.28284.griz,330.1078,0.8547,15.65,0.094,0.083,0.113,1.0,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0130_0023007,330.1077564211627,0.854656165760729,16.113846,16.873524,15.666099,15.437294,18.413567,18.096712,17.822546,18.223238,17.388096,16.343147,15.998401,15.532145,0.008639632,0.013507665,0.008603134,0.013486522,0.09327096,0.11935324,0.14968885,0.16411296,0.07001158,0.024343664,0.009757566,0.01974224,0.22250600924120081
5360699843008266240,STRIPE82-0131,SPLUS.STRIPE82-0131.28633.griz,331.0859,-0.5028,16.14,0.056,0.053,0.063,0.99,0,0,1,Er,0,0,4,DR4_3_STRIPE82-0131_0041390,331.0858842968712,-0.5027976558002012,16.357643,17.079596,15.978104,15.725241,18.51974,18.19097,17.914814,17.837732,17.452005,16.781963,16.247898,15.778386,0.0064704437,0.010394119,0.0062004835,0.008430703,0.048013084,0.057999153,0.070174955,0.05927,0.04010434,0.019204559,0.0069188266,0.010764723,0.05715554562678375
5360851569636016128,STRIPE82-0131,SPLUS.STRIPE82-0131.29206.griz,330.9619,-0.0923,15.94,0.104,0.1,0.11,1.0,0,1,0,Er,0,0,4,DR4_3_STRIPE82-0131_0060093,330.9618710717828,-0.09227770411712997,16.03843,16.998459,15.6370945,15.371113,19.078667,18.40476,18.418562,17.826143,18.09288,16.544931,15.929405,15.371659,0.008529432,0.016836438,0.008061353,0.011021961,0.14607218,0.12837599,0.20701174,0.10994718,0.13373953,0.027714286,0.0089333085,0.013090854,0.13148361039994091
5360854405253955584,STRIPE82-0131,SPLUS.STRIPE82-0131.31291.griz,331.0529,-0.032,14.23,0.03,0.028,0.066,1.0,1,0,0,S,0,0,4,DR4_3_STRIPE82-0131_0056366,331.0529525638945,-0.03200581678340656,14.409534,15.076445,14.132674,13.928387,16.480679,16.075901,15.88256,15.538435,15.382574,14.851972,14.374765,13.998008,0.0025134936,0.0037846477,0.00253969,0.0034272575,0.015976887,0.018038759,0.023439303,0.01628721,0.013564841,0.0073217466,0.002817621,0.004470113,0.1903851111648061
5360776557944111104,STRIPE82-0131,SPLUS.STRIPE82-0131.31948.griz,331.5574,-0.0625,16.85,0.122,0.101,0.132,1.0,0,0,1,S,0,0,4,DR4_3_STRIPE82-0131_0057561,331.5574048968613,-0.06252149338958936,17.068478,17.896091,16.642773,16.385048,19.42809,19.278479,18.919067,19.081099,18.52748,17.685492,16.930145,16.386444,0.011750857,0.0207914,0.010786831,0.014913404,0.11183608,0.15548158,0.17281224,0.1850624,0.10650792,0.042127058,0.0120488275,0.01824702,0.079358978302285
5360736856646352896,STRIPE82-0131,SPLUS.STRIPE82-0131.37845.griz,330.9571,-0.2908,16.49,0.102,0.098,0.107,0.97,0,0,1,Ei,0,0,4,DR4_3_STRIPE82-0131_0054123,330.9571192363051,-0.29075016534078146,16.62978,17.582306,16.192215,15.857591,19.654734,18.752697,19.509333,18.63054,18.373259,17.152525,16.456324,15.94993,0.0071143564,0.013507419,0.0064688995,0.008055664,0.1083966,0.078920655,0.24819824,0.10015922,0.07574005,0.022275278,0.007237154,0.010572366,0.19230602790668258
